Time_s,Layer_1_Temperature_C,Layer_2_Temperature_C,Layer_3_Temperature_C,Layer_4_Temperature_C,Layer_5_Temperature_C,Layer_6_Temperature_C,Layer_7_Temperature_C,Layer_8_Temperature_C
6663.33166583292,58.6948786262873,64.677608562577,70.9372244595005,75.5588998296344,76.8348352991895,77.2731520106126,77.4006093591092,77.4369882259859
6670.53526763382,58.6437085018156,64.5670854572956,70.8224083145364,75.487616177168,76.8035411751922,77.2618336272074,77.3965575016396,77.4350630345174
6677.73886943472,58.5925383773439,64.4565623520141,70.7075921695722,75.4163325247015,76.7722470511949,77.2505152438021,77.3925056441699,77.4331378430489
6684.94247123562,58.5413682528722,64.3460392467327,70.5927760246081,75.3450488722351,76.7409529271976,77.2391968603968,77.3884537867003,77.4312126515804
6692.14607303652,58.4901981284005,64.2355161414512,70.4779598796439,75.2737652197686,76.7096588032003,77.2278784769915,77.3844019292306,77.4292874601119
6699.34967483742,58.4417103112159,64.1286408305396,70.3640989293125,75.2004121476328,76.6758779064051,77.215009489859,77.3796399955574,77.4270884958102
6706.55327663832,58.4075569104105,64.0412595588139,70.2553425982968,75.115999968531,76.628807541659,77.1938539803088,77.3710833706449,77.4234264725209
6713.75687843922,58.373403509605,63.9538782870883,70.1465862672811,75.0315877894291,76.5817371769128,77.1726984707585,77.3625267457323,77.4197644492316
6720.96048024012,58.3392501087996,63.8664970153626,70.0378299362655,74.9471756103273,76.5346668121667,77.1515429612083,77.3539701208197,77.4161024259424
6728.16408204102,58.3050967079941,63.779115743637,69.9290736052498,74.8627634312255,76.4875964474205,77.1303874516581,77.3454134959072,77.4124404026531
6735.36768384192,58.2709433071887,63.6917344719113,69.8203172742342,74.7783512521236,76.4405260826744,77.1092319421079,77.3368568709946,77.4087783793638
6742.57128564282,58.2367899063832,63.6043532001856,69.7115609432185,74.6939390730218,76.3934557179282,77.0880764325576,77.3283002460821,77.4051163560745
6749.77488744372,58.2026365055778,63.51697192846,69.6028046122028,74.60952689392,76.3463853531821,77.0669209230074,77.3197436211695,77.4014543327853
6756.97848924462,58.1684831047723,63.4295906567343,69.4940482811872,74.5251147148182,76.2993149884359,77.0457654134572,77.3111869962569,77.397792309496
6764.18209104552,58.1343297039669,63.3422093850087,69.3852919501715,74.4407025357163,76.2522446236898,77.024609903907,77.3026303713444,77.3941302862067
6771.38569284642,58.1001763031614,63.254828113283,69.2765356191558,74.3562903566145,76.2051742589436,77.0034543943567,77.2940737464318,77.3904682629174
6778.58929464732,58.066022902356,63.1674468415573,69.1677792881402,74.2718781775126,76.1581038941975,76.9822988848065,77.2855171215192,77.3868062396281
6785.79289644822,58.0318695015506,63.0800655698317,69.0590229571245,74.1874659984108,76.1110335294513,76.9611433752563,77.2769604966067,77.3831442163389
6792.99649824912,57.9977161007451,62.992684298106,68.9502666261088,74.103053819309,76.0639631647051,76.9399878657061,77.2684038716941,77.3794821930496
6800.20010005002,57.9635626999397,62.9053030263804,68.8415102950932,74.0186416402072,76.016892799959,76.9188323561558,77.2598472467816,77.3758201697603
6807.40370185093,57.9294092991342,62.8179217546547,68.7327539640775,73.9342294611053,75.9698224352128,76.8976768466056,77.251290621869,77.372158146471
6814.60730365183,57.8952558983288,62.730540482929,68.6239976330619,73.8498172820035,75.9227520704667,76.8765213370554,77.2427339969564,77.3684961231818
6821.81090545273,57.8611024975233,62.6431592112034,68.5152413020462,73.7654051029017,75.8756817057206,76.8553658275052,77.2341773720439,77.3648340998925
6829.01450725363,57.8269490967179,62.5557779394777,68.4064849710305,73.6809929237998,75.8286113409744,76.8342103179549,77.2256207471313,77.3611720766032
6836.21810905453,57.8009825395844,62.482541939578,68.3053475925357,73.5922440180877,75.7720348999359,76.8051694098658,77.2125335318678,77.3554010341747
6843.42171085543,57.7800195102142,62.4179510614293,68.2088666655371,73.5008446486724,75.7096486598401,76.771309207297,77.1966773698021,77.3483410290838
6850.62531265633,57.7590564808439,62.3533601832806,68.1123857385384,73.4094452792571,75.6472624197443,76.7374490047282,77.1808212077364,77.3412810239928
6857.82891445723,57.7380934514737,62.2887693051319,68.0159048115398,73.3180459098418,75.5848761796484,76.7035888021593,77.1649650456707,77.3342210189019
6865.03251625813,57.7171304221035,62.2241784269832,67.9194238845411,73.2266465404265,75.5224899395526,76.6697285995905,77.149108883605,77.327161013811
6872.23611805903,57.6961673927332,62.1595875488345,67.8229429575424,73.1352471710112,75.4601036994567,76.6358683970217,77.1332527215393,77.3201010087201
6879.43971985993,57.675204363363,62.0949966706858,67.7264620305438,73.0438478015959,75.3977174593609,76.6020081944528,77.1173965594736,77.3130410036291
6886.64332166083,57.6542413339928,62.0304057925371,67.6299811035451,72.9524484321806,75.335331219265,76.568147991884,77.1015403974079,77.3059809985382
6893.84692346173,57.6332783046226,61.9658149143884,67.5335001765465,72.8610490627654,75.2729449791692,76.5342877893152,77.0856842353422,77.2989209934473
6901.05052526263,57.6123152752523,61.9012240362397,67.4370192495478,72.7696496933501,75.2105587390733,76.5004275867464,77.0698280732765,77.2918609883563
6908.25412706353,57.5913522458821,61.836633158091,67.3405383225492,72.6782503239348,75.1481724989775,76.4665673841776,77.0539719112108,77.2848009832654
6915.45772886443,57.5703892165119,61.7720422799423,67.2440573955505,72.5868509545195,75.0857862588817,76.4327071816087,77.0381157491451,77.2777409781745
6922.66133066533,57.5494261871416,61.7074514017936,67.1475764685519,72.4954515851042,75.0234000187858,76.3988469790399,77.0222595870794,77.2706809730835
6929.86493246623,57.5284631577714,61.6428605236449,67.0510955415532,72.4040522156889,74.96101377869,76.3649867764711,77.0064034250137,77.2636209679926
6937.06853426713,57.5075001284012,61.5782696454961,66.9546146145546,72.3126528462736,74.8986275385941,76.3311265739023,76.990547262948,77.2565609629017
6944.27213606803,57.486537099031,61.5136787673474,66.8581336875559,72.2212534768583,74.8362412984983,76.2972663713335,76.9746911008823,77.2495009578108
6951.47573786893,57.4655740696607,61.4490878891987,66.7616527605573,72.129854107443,74.7738550584024,76.2634061687646,76.9588349388166,77.2424409527198
6958.67933966983,57.4446110402905,61.38449701105,66.6651718335586,72.0384547380277,74.7114688183066,76.2295459661958,76.9429787767509,77.2353809476289
6965.88294147074,57.4243268165926,61.3214310832652,66.5699848373203,71.9471271051144,74.648182314972,76.1946176544029,76.9263448012512,77.2278836666037
6973.08654327164,57.411472936263,61.2750575687675,66.4889614673406,71.8565847143758,74.5750413492208,76.1479976042902,76.9011967235167,77.2155998752841
6980.29014507254,57.3986190559335,61.2286840542698,66.4079380973608,71.7660423236371,74.5019003834695,76.1013775541776,76.8760486457822,77.2033160839644
6987.49374687344,57.385765175604,61.1823105397721,66.326914727381,71.6754999328985,74.4287594177182,76.054757504065,76.8509005680477,77.1910322926448
6994.69734867434,57.3729112952744,61.1359370252743,66.2458913574012,71.5849575421598,74.3556184519669,76.0081374539523,76.8257524903132,77.1787485013251
7001.90095047524,57.3600574149449,61.0895635107766,66.1648679874215,71.4944151514212,74.2824774862157,75.9615174038397,76.8006044125787,77.1664647100055
7009.10455227614,57.3472035346154,61.0431899962789,66.0838446174417,71.4038727606825,74.2093365204644,75.9148973537271,76.7754563348442,77.1541809186858
7016.30815407704,57.3343496542858,60.9968164817812,66.0028212474619,71.3133303699439,74.1361955547131,75.8682773036145,76.7503082571097,77.1418971273662
7023.51175587794,57.3214957739563,60.9504429672834,65.9217978774822,71.2227879792052,74.0630545889619,75.8216572535018,76.7251601793752,77.1296133360465
7030.71535767884,57.3086418936268,60.9040694527857,65.8407745075024,71.1322455884666,73.9899136232106,75.7750372033892,76.7000121016407,77.1173295447269
7037.91895947974,57.2957880132972,60.857695938288,65.7597511375226,71.0417031977279,73.9167726574593,75.7284171532766,76.6748640239062,77.1050457534072
7045.12256128064,57.2829341329677,60.8113224237903,65.6787277675429,70.9511608069893,73.8436316917081,75.6817971031639,76.6497159461717,77.0927619620876
7052.32616308154,57.2700802526382,60.7649489092925,65.5977043975631,70.8606184162506,73.7704907259568,75.6351770530513,76.6245678684371,77.0804781707679
7059.52976488244,57.2572263723086,60.7185753947948,65.5166810275833,70.770076025512,73.6973497602055,75.5885570029387,76.5994197907026,77.0681943794483
7066.73336668334,57.2443724919791,60.6722018802971,65.4356576576035,70.6795336347733,73.6242087944543,75.541936952826,76.5742717129681,77.0559105881287
7073.93696848424,57.2315186116496,60.6258283657994,65.3546342876238,70.5889912440347,73.551067828703,75.4953169027134,76.5491236352336,77.043626796809
7081.14057028514,57.21866473132,60.5794548513016,65.273610917644,70.498448853296,73.4779268629517,75.4486968526008,76.5239755574991,77.0313430054893
7088.34417208604,57.2058108509905,60.5330813368039,65.1925875476642,70.4079064625573,73.4047858972005,75.4020768024882,76.4988274797646,77.0190592141697
7095.54777388694,57.192956970661,60.4867078223062,65.1115641776845,70.3173640718187,73.3316449314492,75.3554567523755,76.4736794020301,77.0067754228501
7102.75137568784,57.182783055394,60.4478615709817,65.0391737979106,70.2303834761603,73.255575681174,75.3028312139417,76.4429398147126,76.9907151618989
7109.95497748874,57.174830811305,60.4152553650497,64.9739401030458,70.1463555822299,73.1770789047274,75.2452271701911,76.4075649073847,76.9715242356075
7117.15857928964,57.1668785672159,60.3826491591176,64.908706408181,70.0623276882995,73.0985821282808,75.1876231264405,76.3721900000567,76.9523333093161
7124.36218109055,57.1589263231269,60.3500429531856,64.8434727133162,69.9782997943692,73.0200853518342,75.1300190826899,76.3368150927288,76.9331423830247
7131.56578289145,57.1509740790379,60.3174367472536,64.7782390184514,69.8942719004389,72.9415885753876,75.0724150389393,76.3014401854008,76.9139514567332
7138.76938469235,57.1430218349489,60.2848305413216,64.7130053235866,69.8102440065085,72.863091798941,75.0148109951887,76.2660652780729,76.8947605304418
7145.97298649325,57.1350695908598,60.2522243353896,64.6477716287218,69.7262161125781,72.7845950224944,74.9572069514381,76.2306903707449,76.8755696041504
7153.17658829415,57.1271173467708,60.2196181294576,64.582537933857,69.6421882186478,72.7060982460478,74.8996029076874,76.195315463417,76.8563786778589
7160.38019009505,57.1191651026818,60.1870119235256,64.5173042389922,69.5581603247174,72.6276014696012,74.8419988639368,76.1599405560891,76.8371877515675
7167.58379189595,57.1112128585928,60.1544057175936,64.4520705441274,69.4741324307871,72.5491046931546,74.7843948201862,76.1245656487611,76.8179968252761
7174.78739369685,57.1032606145037,60.1217995116616,64.3868368492626,69.3901045368567,72.4706079167081,74.7267907764356,76.0891907414332,76.7988058989846
7181.99099549775,57.0953083704147,60.0891933057296,64.3216031543978,69.3060766429264,72.3921111402615,74.669186732685,76.0538158341052,76.7796149726932
7189.19459729865,57.0873561263257,60.0565870997976,64.256369459533,69.222048748996,72.3136143638149,74.6115826889344,76.0184409267772,76.7604240464018
7196.39819909955,57.0794038822366,60.0239808938656,64.1911357646682,69.1380208550657,72.2351175873683,74.5539786451838,75.9830660194493,76.7412331201103
7203.60180090045,57.0714516381476,59.9913746879336,64.1259020698034,69.0539929611354,72.1566208109217,74.4963746014332,75.9476911121213,76.7220421938189
7210.80540270135,57.0634993940586,59.9587684820016,64.0606683749386,68.969965067205,72.0781240344751,74.4387705576825,75.9123162047934,76.7028512675275
7218.00900450225,57.0555471499696,59.9261622760696,63.9954346800738,68.8859371732746,71.9996272580285,74.3811665139319,75.8769412974655,76.683660341236
7225.21260630315,57.0475949058805,59.8935560701375,63.930200985209,68.8019092793443,71.9211304815819,74.3235624701813,75.8415663901375,76.6644694149446
7232.41620810405,57.0396717192752,59.8610477350216,63.8651079677437,68.717977668188,71.8426312812833,74.2658808766903,75.8060946559526,76.6451995328284
7239.61980990495,57.0346876977854,59.8384390351119,63.8142444723494,68.643785061762,71.7638869083017,74.2003551252455,75.7608288830425,76.6179432672899
7246.82341170585,57.0297036762956,59.8158303352023,63.7633809769551,68.5695924553359,71.6851425353201,74.1348293738006,75.7155631101325,76.5906870017514
7254.02701350675,57.0247196548058,59.7932216352926,63.7125174815609,68.4953998489099,71.6063981623384,74.0693036223558,75.6702973372224,76.563430736213
7261.23061530765,57.0197356333159,59.770612935383,63.6616539861666,68.4212072424838,71.5276537893567,74.0037778709109,75.6250315643123,76.5361744706745
7268.43421710855,57.0147516118261,59.7480042354734,63.6107904907723,68.3470146360577,71.4489094163751,73.938252119466,75.5797657914022,76.508918205136
7275.63781890945,57.0097675903363,59.7253955355637,63.559926995378,68.2728220296316,71.3701650433935,73.8727263680212,75.5345000184922,76.4816619395976
7282.84142071036,57.0047835688465,59.7027868356541,63.5090634999837,68.1986294232056,71.2914206704118,73.8072006165763,75.4892342455821,76.4544056740591
7290.04502251126,56.9997995473567,59.6801781357444,63.4582000045895,68.1244368167795,71.2126762974302,73.7416748651315,75.443968472672,76.4271494085206
7297.24862431216,56.9948155258669,59.6575694358348,63.4073365091952,68.0502442103534,71.1339319244485,73.6761491136866,75.398702699762,76.3998931429821
7304.45222611306,56.9898315043771,59.6349607359251,63.3564730138009,67.9760516039274,71.0551875514669,73.6106233622417,75.3534369268519,76.3726368774437
7311.65582791396,56.9848474828873,59.6123520360155,63.3056095184066,67.9018589975013,70.9764431784852,73.5450976107969,75.3081711539418,76.3453806119052
7318.85942971486,56.9798634613975,59.5897433361059,63.2547460230123,67.8276663910752,70.8976988055036,73.479571859352,75.2629053810318,76.3181243463667
7326.06303151576,56.9748794399077,59.5671346361962,63.2038825276181,67.7534737846492,70.8189544325219,73.4140461079072,75.2176396081217,76.2908680808282
7333.26663331666,56.9698954184179,59.5445259362866,63.1530190322238,67.6792811782231,70.7402100595403,73.3485203564623,75.1723738352116,76.2636118152898
7340.47023511756,56.9649113969281,59.5219172363769,63.1021555368295,67.605088571797,70.6614656865586,73.2829946050174,75.1271080623016,76.2363555497513
7347.67383691846,56.9599273754383,59.4993085364673,63.0512920414352,67.530895965371,70.582721313577,73.2174688535726,75.0818422893915,76.2090992842128
7354.87743871936,56.9549433539485,59.4766998365576,63.0004285460409,67.4567033589449,70.5039769405953,73.1519431021277,75.0365765164814,76.1818430186743
7362.08104052026,56.9499593324587,59.454091136648,62.9495650506467,67.3825107525188,70.4252325676137,73.0864173506829,74.9913107435713,76.1545867531359
7369.28464232116,56.9458325905043,59.4348230016576,62.9044518002837,67.3136094047693,70.3483073308119,73.0188781128019,74.9420541485074,76.1233404661179
7376.48824412206,56.9426616510547,59.4192793464725,62.8657496426585,67.2506074143324,70.2734102946674,72.9490939882774,74.8883480855009,76.0876456038494
7383.69184592296,56.9394907116051,59.4037356912874,62.8270474850333,67.1876054238956,70.1985132585228,72.879309863753,74.8346420224944,76.051950741581
7390.89544772386,56.9363197721555,59.3881920361022,62.7883453274081,67.1246034334587,70.1236162223783,72.8095257392285,74.7809359594879,76.0162558793125
7398.09904952476,56.9331488327059,59.3726483809171,62.7496431697829,67.0616014430219,70.0487191862338,72.739741614704,74.7272298964814,75.980561017044
7405.30265132566,56.9299778932563,59.3571047257319,62.7109410121577,66.998599452585,69.9738221500893,72.6699574901795,74.6735238334748,75.9448661547756
7412.50625312656,56.9268069538067,59.3415610705468,62.6722388545325,66.9355974621481,69.8989251139447,72.600173365655,74.6198177704683,75.9091712925071
7419.70985492746,56.9236360143571,59.3260174153617,62.6335366969073,66.8725954717113,69.8240280778002,72.5303892411306,74.5661117074618,75.8734764302386
7426.91345672836,56.9204650749075,59.3104737601765,62.5948345392821,66.8095934812744,69.7491310416557,72.4606051166061,74.5124056444553,75.8377815679702
7434.11705852926,56.9172941354579,59.2949301049914,62.5561323816569,66.7465914908375,69.6742340055112,72.3908209920816,74.4586995814488,75.8020867057017
7441.32066033017,56.9141231960082,59.2793864498062,62.5174302240317,66.6835895004007,69.5993369693666,72.3210368675571,74.4049935184423,75.7663918434332
7448.52426213107,56.9109522565586,59.2638427946211,62.4787280664065,66.6205875099638,69.5244399332221,72.2512527430326,74.3512874554358,75.7306969811648
7455.72786393197,56.907781317109,59.248299139436,62.4400259087814,66.5575855195269,69.4495428970776,72.1814686185081,74.2975813924293,75.6950021188963
7462.93146573287,56.9046103776594,59.2327554842508,62.4013237511562,66.4945835290901,69.374645860933,72.1116844939837,74.2438753294227,75.6593072566278
7470.13506753377,56.9014394382098,59.2172118290657,62.362621593531,66.4315815386532,69.2997488247885,72.0419003694592,74.1901692664162,75.6236123943594
7477.33866933467,56.8982684987602,59.2016681738805,62.3239194359058,66.3685795482163,69.224851788644,71.9721162449347,74.1364632034097,75.5879175320909
7484.54227113557,56.8950975593106,59.1861245186954,62.2852172782806,66.3055775577795,69.1499547524995,71.9023321204102,74.0827571404032,75.5522226698224
7491.74587293647,56.891926619861,59.1705808635103,62.2465151206554,66.2425755673426,69.0750577163549,71.8325479958857,74.0290510773967,75.516527807554
7498.94947473737,56.8887556804114,59.1550372083251,62.2078129630302,66.1795735769057,69.0001606802104,71.7627638713613,73.9753450143902,75.4808329452855
7506.15307653827,56.8863450561029,59.1428287791148,62.1757697556892,66.1241536940122,68.9297878016933,71.6925341852801,73.9174358954028,75.4397177781537
7513.35667833917,56.8839865316196,59.1308488928876,62.1441828461743,66.0692533673613,68.8597249364969,71.6222739675444,73.8592387662598,75.3982311901192
7520.56028014007,56.8816280071362,59.1188690066603,62.1125959366594,66.0143530407104,68.7896620713006,71.5520137498088,73.8010416371169,75.3567446020848
7527.76388194097,56.8792694826529,59.1068891204331,62.0810090271445,65.9594527140595,68.7195992061042,71.4817535320731,73.7428445079739,75.3152580140503
7534.96748374187,56.8769109581696,59.0949092342058,62.0494221176296,65.9045523874086,68.6495363409079,71.4114933143374,73.6846473788309,75.2737714260158
7542.17108554277,56.8745524336863,59.0829293479785,62.0178352081147,65.8496520607577,68.5794734757115,71.3412330966017,73.626450249688,75.2322848379813
7549.37468734367,56.872193909203,59.0709494617513,61.9862482985998,65.7947517341068,68.5094106105151,71.270972878866,73.568253120545,75.1907982499468
7556.57828914457,56.8698353847197,59.058969575524,61.9546613890849,65.7398514074559,68.4393477453188,71.2007126611304,73.5100559914021,75.1493116619123
7563.78189094547,56.8926080938074,59.07699168138,61.9631048813862,65.7368232657422,68.4058068915625,71.1668187618151,73.4816789535372,75.1287147026688
7570.98549274637,56.9381160648896,59.1221559772187,62.0077639816983,65.7807244139902,68.4053137535923,71.1658309667255,73.4802852659675,75.1270211538513
7578.18909454727,56.9836206362603,59.1673169271264,62.0524198317056,65.8246218623335,68.4048257584829,71.1648473302983,73.4788957861807,75.1253318442915
7585.39269634817,57.0291209020277,59.212473639484,62.0970715651312,65.8685146225697,68.4043442720127,71.1638689603319,73.4775116350424,75.12364790328
7592.59629814907,57.0746202826023,59.2576294806838,62.1417224530346,65.9124064188735,68.403864123288,71.1628916730007,73.4761285793283,75.121965065909
7599.79989994998,57.1201085187202,59.3027743625229,62.1863628413637,65.9562860747891,68.4034007790456,71.1619280023691,73.4747593017062,75.1202961114467
7607.00350175088,57.1655967548381,59.3479192443619,62.2310032296927,66.0001657307047,68.4029374348032,71.1609643317375,73.4733900240841,75.1186271569844
7614.20710355178,57.211084990956,59.393064126201,62.2756436180218,66.0440453866203,68.4024740905608,71.1600006611059,73.472020746462,75.1169582025221
7621.41070535268,57.2565732270738,59.4382090080401,62.3202840063509,66.0879250425359,68.4020107463184,71.1590369904743,73.4706514688399,75.1152892480598
7628.61430715358,57.3020604158986,59.4833528597048,62.3649234103564,66.1318035555774,68.401548976408,71.1580745984303,73.4692834850339,75.1136215974746
7635.81790895448,57.3475256408686,59.5284751065297,62.4095421711045,66.1756581002359,68.4011202234263,71.1571390209551,73.4679426351701,75.1119812918309
7643.02151075538,57.3929908658386,59.5735973533546,62.4541609318527,66.2195126448945,68.4006914704445,71.1562034434799,73.4666017853064,75.1103409861873
7650.22511255628,57.4384560908085,59.6187196001795,62.4987796926009,66.263367189553,68.4002627174628,71.1552678660046,73.4652609354426,75.1087006805436
7657.42871435718,57.4839213157785,59.6638418470044,62.543398453349,66.3072217342115,68.3998339644811,71.1543322885294,73.4639200855789,75.1070603748999
7664.63231615808,57.5293865407485,59.7089640938293,62.5880172140972,66.3510762788701,68.3994052114993,71.1533967110541,73.4625792357151,75.1054200692562
7671.83591795898,57.5748517657184,59.7540863406543,62.6326359748453,66.3949308235286,68.3989764585176,71.1524611335789,73.4612383858513,75.1037797636126
7679.03951975988,57.6203169906884,59.7992085874792,62.6772547355935,66.4387853681872,68.3985477055359,71.1515255561036,73.4598975359876,75.1021394579689
7686.24312156078,57.6657822156584,59.8443308343041,62.7218734963417,66.4826399128457,68.3981189525541,71.1505899786284,73.4585566861238,75.1004991523252
7693.44672336168,57.7112439698114,59.8894496656825,62.7664889956728,66.5264906607027,68.3976953963135,71.1496586344037,73.4572201202777,75.098863154088
7700.65032516258,57.7566764330824,59.9345396734601,62.8110769712873,66.5703093666315,68.3973156963561,71.1487630153827,73.4559197080687,75.0972635068702
7707.85392696348,57.8021088963534,59.9796296812377,62.8556649469017,66.6141280725603,68.3969359963987,71.1478673963618,73.4546192958596,75.0956638596524
7715.05752876438,57.8475413596243,60.0247196890154,62.9002529225162,66.6579467784892,68.3965562964412,71.1469717773408,73.4533188836506,75.0940642124347
7722.26113056528,57.8929738228953,60.069809696793,62.9448408981307,66.701765484418,68.3961765964838,71.1460761583199,73.4520184714416,75.0924645652169
7729.46473236618,57.9384062861662,60.1148997045706,62.9894288737452,66.7455841903468,68.3957968965264,71.1451805392989,73.4507180592325,75.0908649179991
7736.66833416708,57.9838387494372,60.1599897123483,63.0340168493596,66.7894028962756,68.395417196569,71.1442849202779,73.4494176470235,75.0892652707814
7743.87193596798,58.0292712127081,60.2050797201259,63.0786048249741,66.8332216022045,68.3950374966116,71.143389301257,73.4481172348144,75.0876656235636
7751.07553776888,58.0747036759791,60.2501697279035,63.1231928005886,66.8770403081333,68.3946577966542,71.142493682236,73.4468168226054,75.0860659763459
7758.27913956979,58.12013613925,60.2952597356812,63.1677807762031,66.9208590140621,68.3942780966968,71.1415980632151,73.4455164103964,75.0844663291281
7765.48274137069,58.165568602521,60.3403497434588,63.2123687518175,66.964677719991,68.3938983967394,71.1407024441941,73.4442159981873,75.0828666819103
7772.68634317159,58.2109906390444,60.3854294878738,63.2569469259362,67.0084849760615,68.3935342135038,71.1398195252415,73.4429284397177,75.0812799543992
7779.88994497249,58.2563799969066,60.4304770656949,63.3014943810067,67.0522563469205,68.3932186615117,71.1389764098067,73.4416811663892,75.0797337187785
7787.09354677339,58.3017693547688,60.475524643516,63.3460418360771,67.0960277177795,68.3929031095195,71.1381332943719,73.4404338930608,75.0781874831578
7794.29714857429,58.347158712631,60.5205722213372,63.3905892911475,67.1397990886384,68.3925875575273,71.1372901789371,73.4391866197324,75.076641247537
7801.50075037519,58.3925480704932,60.5656197991583,63.4351367462179,67.1835704594974,68.3922720055351,71.1364470635024,73.4379393464039,75.0750950119163
7808.70435217609,58.4379374283554,60.6106673769794,63.4796842012883,67.2273418303564,68.391956453543,71.1356039480676,73.4366920730755,75.0735487762956
7815.90795397699,58.4833267862176,60.6557149548005,63.5242316563587,67.2711132012153,68.3916409015508,71.1347608326328,73.435444799747,75.0720025406749
7823.11155577789,58.5287161440798,60.7007625326217,63.5687791114292,67.3148845720743,68.3913253495586,71.1339177171981,73.4341975264186,75.0704563050541
7830.31515757879,58.574105501942,60.7458101104428,63.6133265664996,67.3586559429333,68.3910097975665,71.1330746017633,73.4329502530902,75.0689100694334
7837.51875937969,58.6194948598042,60.7908576882639,63.65787402157,67.4024273137922,68.3906942455743,71.1322314863285,73.4317029797617,75.0673638338127
7844.72236118059,58.6648842176664,60.835905266085,63.7024214766404,67.4461986846512,68.3903786935821,71.1313883708938,73.4304557064333,75.0658175981919
7851.92596298149,58.7102735755286,60.8809528439062,63.7469689317108,67.4899700555102,68.39006314159,71.130545255459,73.4292084331048,75.0642713625712
7859.12956478239,58.7556629333908,60.9260004217273,63.7915163867813,67.5337414263691,68.3897475895978,71.1297021400242,73.4279611597764,75.0627251269505
7866.33316658329,58.801052291253,60.9710479995484,63.8360638418517,67.5775127972281,68.3894320376056,71.1288590245894,73.4267138864479,75.0611788913297
7873.53676838419,58.8464416491152,61.0160955773696,63.8806112969221,67.6212841680871,68.3891164856135,71.1280159091547,73.4254666131195,75.059632655709
7880.74037018509,58.8918301964027,61.0611423571819,63.9251579894647,67.6650546454709,68.3888021328632,71.1271737798779,73.4242203379634,75.0580874232873
7887.94397198599,58.9371684817783,61.106139654266,63.9696573993724,67.7087697204763,68.3885621424019,71.126392800036,73.4230359572251,75.0566043969736
7895.14757378689,58.982506767154,61.1511369513501,64.0141568092801,67.7524847954816,68.3883221519407,71.1256118201941,73.4218515764868,75.0551213706599
7902.35117558779,59.0278450525296,61.1961342484342,64.0586562191878,67.796199870487,68.3880821614794,71.1248308403522,73.4206671957485,75.0536383443462
7909.55477738869,59.0731833379053,61.2411315455183,64.1031556290955,67.8399149454923,68.3878421710181,71.1240498605102,73.4194828150102,75.0521553180325
7916.75837918959,59.1185216232809,61.2861288426024,64.1476550390032,67.8836300204977,68.3876021805568,71.1232688806683,73.4182984342719,75.0506722917188
7923.9619809905,59.1638599086566,61.3311261396865,64.1921544489109,67.927345095503,68.3873621900956,71.1224879008264,73.4171140535336,75.0491892654051
7931.1655827914,59.2091981940323,61.3761234367706,64.2366538588186,67.9710601705084,68.3871221996343,71.1217069209845,73.4159296727954,75.0477062390914
7938.3691845923,59.2545364794079,61.4211207338547,64.2811532687263,68.0147752455138,68.386882209173,71.1209259411426,73.4147452920571,75.0462232127777
7945.5727863932,59.2998747647836,61.4661180309388,64.325652678634,68.0584903205191,68.3866422187117,71.1201449613007,73.4135609113188,75.044740186464
7952.7763881941,59.3452130501592,61.5111153280229,64.3701520885417,68.1022053955245,68.3864022282505,71.1193639814587,73.4123765305805,75.0432571601503
7959.979989995,59.3905513355349,61.556112625107,64.4146514984495,68.1459204705298,68.3861622377892,71.1185830016168,73.4111921498422,75.0417741338366
7967.1835917959,59.4358896209105,61.6011099221911,64.4591509083572,68.1896355455352,68.3859222473279,71.1178020217749,73.4100077691039,75.0402911075229
7974.3871935968,59.4812279062862,61.6461072192752,64.5036503182649,68.2333506205405,68.3856822568666,71.117021041933,73.4088233883656,75.0388080812093
7981.5907953977,59.5265661916618,61.6911045163593,64.5481497281726,68.2770656955459,68.3854422664053,71.1162400620911,73.4076390076273,75.0373250548956
7988.7943971986,59.5719044770375,61.7361018134434,64.5926491380803,68.3207807705513,68.3852022759441,71.1154590822492,73.406454626889,75.0358420285819
7995.9979989995,59.6172349151916,61.7810914451469,64.6371413548918,68.3642316075585,68.3853259621936,71.1146878099568,73.4052800666167,75.0343688717686
8003.2016008004,59.6625451064339,61.8260612313202,64.6816147547016,68.4064929014998,68.3867893624191,71.1139414218348,73.4041306663397,75.0329210004549
8010.4052026013,59.7078500946043,61.8710254094592,64.7260813865039,68.4446427274119,68.3916053891915,71.1132002094494,73.4029863963983,75.0314782841478
8017.6088044022,59.7531507625911,61.9159845055606,64.7705408555102,68.4799958922891,68.3979482485357,71.1124622116179,73.4018452568163,75.0300387136526
8024.8124062031,59.7984454095555,61.9609365188465,64.8149903417561,68.5114513617731,68.4064190483802,71.1117286938975,73.400708480004,75.0286035274629
8032.016008004,59.8437357567541,62.0058834152276,64.8594323720388,68.5406848897124,68.4157967947398,71.1109982163741,73.3995746203619,75.0271712732273
8039.2196098049,59.8890184991591,62.0508212615795,64.9038612153098,68.5659885740778,68.4267786147722,71.1102731159041,73.3984459201816,75.0257442046011
8046.4232116058,59.9342974904042,62.0957547431634,64.9482837225705,68.5898940606148,68.4381858609779,71.1095508490004,73.3973199058444,75.0243198358242
8053.6268134067,59.9795679181354,62.1406782604285,64.9926917653685,68.6106076046494,68.4505643115845,71.1088350508389,73.3962000230119,75.022901630527
